ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.634,8.557,3.855,-0.404,9.467,-2.527,-1.204,-0.38,-0.316,-0.119,0.527,-0.602,149666,2021-05-18 18:18:22:945
0.634,8.557,3.855,-0.404,9.467,-2.527,-1.204,-0.38,-0.316,-0.119,0.527,-0.602,149666,2021-05-18 18:18:22:945
0.634,8.557,3.855,-0.404,9.467,-2.527,-1.204,-0.38,-0.316,-0.119,0.527,-0.602,149666,2021-05-18 18:18:22:945
0.634,8.557,3.855,-0.404,9.467,-2.527,-1.204,-0.38,-0.316,-0.119,0.527,-0.602,149667,2021-05-18 18:18:22:946
-0.366,9.862,3.56,-0.771,9.682,-1.353,-0.811,0.246,4.916,-0.001,1.72,0.689,149848,2021-05-18 18:18:23:127
1.484,9.711,-0.101,3.554,9.096,-0.894,-1.758,0.508,0.881,0.644,-1.187,-1.324,150349,2021-05-18 18:18:23:628
-0.486,8.811,1.214,2.019,9.558,0.857,-2.053,-0.738,0.251,-0.31,0.884,-0.641,150848,2021-05-18 18:18:24:127
-3.266,8.605,-0.57,-1.38,9.706,-0.247,-2.131,-0.283,-0.612,0.121,1.158,-0.923,151348,2021-05-18 18:18:24:627
-2.512,10.69,2.614,-1.508,9.268,2.829,-0.93,1.441,-0.237,-0.153,-0.172,-1.23,151848,2021-05-18 18:18:25:127
-8.224,11.595,2.878,-3.33,8.637,3.238,-1.902,1.721,-0.931,-0.507,1.129,1.121,152349,2021-05-18 18:18:25:628
1.592,11.847,3.462,-0.42,8.912,4.071,-0.72,0.754,-0.134,-0.167,0.346,1.564,152848,2021-05-18 18:18:26:127
-1.238,8.114,2.349,-0.385,9.494,2.428,-0.475,-1.34,-0.373,0.103,-0.496,0.478,153349,2021-05-18 18:18:26:628
-0.34,10.3,1.31,0.458,9.682,1.487,-0.701,0.595,-0.056,0.271,-0.942,-0.268,153848,2021-05-18 18:18:27:127
-2.614,8.497,1.966,-2.419,9.376,1.553,-0.259,0.155,0.457,0.699,-0.764,-0.044,154348,2021-05-18 18:18:27:627
1.398,6.282,2.895,2.865,8.755,3.362,-0.229,-3.215,-1.049,-1.897,-0.17,1.326,154848,2021-05-18 18:18:28:127
3.812,3.27,6.732,7.034,3.601,5.807,-2.956,-0.257,0.956,0.009,1.497,0.06,155348,2021-05-18 18:18:28:627
-2.693,4.061,8.569,-1.526,5.354,8.073,-1.495,-0.739,-0.106,1.166,1.099,-0.371,155848,2021-05-18 18:18:29:127
-3.484,10.568,5.255,-2.996,6.857,6.338,-0.018,5.672,-1.497,-0.917,0.165,-0.366,156348,2021-05-18 18:18:29:627
-1.614,5.136,5.203,-3.233,7.191,5.832,-1.43,-1.166,0.607,0.959,0.248,0.392,156909,2021-05-18 18:18:30:188
-0.199,8.212,2.691,0.19,9.286,3.147,0.434,-0.152,-1.002,-0.448,-0.599,-0.09,157348,2021-05-18 18:18:30:627
0.371,8.186,3.428,1.424,8.815,4.055,-1.039,-0.728,-0.527,0.54,0.38,0.614,157848,2021-05-18 18:18:31:127
-0.723,8.447,4.961,0.311,8.542,4.807,-0.85,0.959,-0.206,-0.036,1.349,-0.436,158349,2021-05-18 18:18:31:628
-3.563,10.726,-0.057,-3.361,9.153,1.053,-0.191,1.601,-1.301,0.563,0.964,-0.086,158848,2021-05-18 18:18:32:127
-0.421,9.776,-2.514,0.113,9.424,-2.71,-1.434,-0.004,-0.884,-0.879,1.181,0.925,159349,2021-05-18 18:18:32:628
-0.728,7.827,1.008,-0.926,9.551,2.022,-1.904,-3.417,-0.691,0.339,-1.25,-2.553,159848,2021-05-18 18:18:33:127
2.837,13.513,0.589,-0.621,9.378,2.8,1.963,2.494,-1.222,0.617,2.253,4.515,160349,2021-05-18 18:18:33:628
-0.582,9.041,3.697,0.665,8.931,3.995,-1.215,0.107,-0.298,0.243,0.666,0.728,160849,2021-05-18 18:18:34:128
0.194,10.611,1.156,1.31,9.39,2.508,-1.116,1.221,-1.351,0.274,-0.71,1.243,161348,2021-05-18 18:18:34:627
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161848,2021-05-18 18:18:35:127
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161848,2021-05-18 18:18:35:127
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161848,2021-05-18 18:18:35:127
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161849,2021-05-18 18:18:35:128
0.69,11.744,3.479,3.212,9.037,2.045,-3.207,1.982,0.886,0.52,-0.659,-0.549,161861,2021-05-18 18:18:35:140
0.572,10.551,-0.321,1.295,9.696,0.693,-0.723,0.855,-1.014,-0.316,0.043,-0.021,162361,2021-05-18 18:18:35:640
-0.682,8.736,0.879,-0.407,9.598,1.971,0.664,2.59,-1.049,0.206,0.85,-1.008,162861,2021-05-18 18:18:36:140
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163361,2021-05-18 18:18:36:640
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163362,2021-05-18 18:18:36:641
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163362,2021-05-18 18:18:36:641
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163362,2021-05-18 18:18:36:641
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163362,2021-05-18 18:18:36:641
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163362,2021-05-18 18:18:36:641
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163362,2021-05-18 18:18:36:641
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163363,2021-05-18 18:18:36:642
-0.34,10.412,-3.8,-1.508,9.688,-0.205,2.708,-2.055,-2.321,0.053,0.009,-0.304,163363,2021-05-18 18:18:36:642
0.603,9.843,-4.635,-1.706,9.59,-1.134,-0.071,1.292,-2.987,0.253,0.142,-0.509,163520,2021-05-18 18:18:36:799
-3.218,7.149,-1.219,-1.923,9.586,-0.761,-1.295,-2.437,-0.458,0.445,-1.135,0.859,164080,2021-05-18 18:18:37:359
-1.64,8.157,-3.053,-1.225,9.529,-1.967,0.618,-0.916,0.151,-1.343,-2.541,1.783,164520,2021-05-18 18:18:37:799
-0.558,4.492,9.72,-0.857,6.989,6.826,0.299,-2.498,2.895,2.662,-1.83,-2.538,165020,2021-05-18 18:18:38:299
-2.425,8.013,2.361,-1.94,9.084,3.145,0.078,-0.74,-1.114,0.503,-0.601,0.384,165520,2021-05-18 18:18:38:799
1.149,10.513,0.692,1.785,9.6,0.904,-2.158,2.012,-0.68,0.606,-0.997,1.115,166020,2021-05-18 18:18:39:299
1.068,9.905,5.729,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166519,2021-05-18 18:18:39:798
1.068,9.905,5.729,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166521,2021-05-18 18:18:39:800
1.068,9.905,5.729,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166522,2021-05-18 18:18:39:801
1.068,9.905,5.729,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166522,2021-05-18 18:18:39:801
1.068,9.905,5.729,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166523,2021-05-18 18:18:39:802
1.068,9.905,5.729,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166523,2021-05-18 18:18:39:802
-0.053,5.265,6.239,1.45,9.095,3.369,-3.147,-3.557,1.721,-1.145,-0.61,2.15,166549,2021-05-18 18:18:39:828
3.666,6.764,5.576,5.495,6.88,4.319,-1.319,-0.116,1.258,-0.095,-1.806,0.882,167200,2021-05-18 18:18:40:479
4.175,6.764,5.576,5.495,6.88,4.319,-1.319,-0.116,1.258,-0.095,-1.806,0.882,167201,2021-05-18 18:18:40:480
4.175,6.764,5.576,5.495,6.88,4.319,-1.319,-0.116,1.258,-0.095,-1.806,0.882,167201,2021-05-18 18:18:40:480
-9.898,2.354,2.567,3.65,6.79,6.062,-12.706,-4.575,-3.78,0.547,0.434,0.406,167481,2021-05-18 18:18:40:760
-3.816,5.193,-0.115,-1.171,9.042,3.612,-2.645,-3.849,-3.727,-0.046,1.133,0.351,167981,2021-05-18 18:18:41:260
-4.796,2.428,-3.524,-7.713,5.737,-1.94,2.917,-3.309,-1.584,0.183,2.444,-1.081,168481,2021-05-18 18:18:41:760
-4.796,2.428,-3.524,-7.713,5.737,-1.94,2.917,-3.309,-1.584,0.183,2.444,-1.081,168481,2021-05-18 18:18:41:760
-2.076,9.67,-4.113,-5.503,7.151,-3.84,1.458,0.653,5.056,-1.093,-0.933,3.418,168660,2021-05-18 18:18:41:939
0.982,11.042,-6.445,-1.239,7.372,-6.348,2.042,1.791,-0.31,0.858,-1.137,0.896,169161,2021-05-18 18:18:42:440
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169661,2021-05-18 18:18:42:940
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169661,2021-05-18 18:18:42:940
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169662,2021-05-18 18:18:42:941
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169662,2021-05-18 18:18:42:941
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169662,2021-05-18 18:18:42:941
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169662,2021-05-18 18:18:42:941
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169663,2021-05-18 18:18:42:942
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169663,2021-05-18 18:18:42:942
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169663,2021-05-18 18:18:42:942
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169663,2021-05-18 18:18:42:942
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169664,2021-05-18 18:18:42:943
4.367,-4.252,-7.75,-2.851,4.767,-8.082,-0.252,-1.159,-1.399,0.844,-1.047,-0.206,169664,2021-05-18 18:18:42:943
0.077,1.109,-8.741,-1.256,5.558,-7.981,1.721,-6.513,0.502,-2.106,-1.408,0.097,169839,2021-05-18 18:18:43:118
1.669,7.041,-5.43,-0.812,8.48,-4.859,1.829,-2.839,-1.656,-0.557,1.338,0.368,170339,2021-05-18 18:18:43:618
11.179,1.554,-3.661,9.587,0.866,-1.874,0.161,-1.535,-2.385,-1.123,-0.04,-0.219,170839,2021-05-18 18:18:44:118
12.546,5.571,-2.033,8.649,3.801,-2.63,4.205,1.194,0.695,0.379,-0.339,-1.042,171339,2021-05-18 18:18:44:618
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171839,2021-05-18 18:18:45:118
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171840,2021-05-18 18:18:45:119
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171841,2021-05-18 18:18:45:120
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171841,2021-05-18 18:18:45:120
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171842,2021-05-18 18:18:45:121
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171842,2021-05-18 18:18:45:121
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171843,2021-05-18 18:18:45:122
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171843,2021-05-18 18:18:45:122
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171844,2021-05-18 18:18:45:123
-6.304,3.936,-7.479,2.042,8.55,-4.348,-8.346,-4.614,-3.131,-1.194,0.06,1.418,171844,2021-05-18 18:18:45:123
-8.432,4.82,-5.48,2.059,8.714,-3.999,-10.492,-3.895,-1.481,-1.068,0.412,2.123,171932,2021-05-18 18:18:45:211
-2.789,-4.118,-7.968,3.479,8.675,-2.968,-6.268,-12.793,-5.0,-4.175,-1.713,-3.158,172539,2021-05-18 18:18:45:818
-2.789,-4.118,-7.968,3.479,8.675,-2.968,-6.268,-12.793,-5.0,-4.175,-1.713,-3.158,172541,2021-05-18 18:18:45:820
-2.789,-4.118,-7.968,3.479,8.675,-2.968,-6.268,-12.793,-5.0,-4.175,-1.713,-3.158,172542,2021-05-18 18:18:45:821
-2.789,-4.118,-7.968,3.479,8.675,-2.968,-6.268,-12.793,-5.0,-4.175,-1.713,-3.158,172543,2021-05-18 18:18:45:822
-2.789,-4.118,-7.968,3.479,8.675,-2.968,-6.268,-12.793,-5.0,-4.175,-1.713,-3.158,172543,2021-05-18 18:18:45:822
-4.714,-2.37,-11.001,5.817,6.232,-4.847,-14.543,-8.315,-5.136,-0.116,2.049,2.358,172820,2021-05-18 18:18:46:099
5.092,4.554,-12.347,-4.721,-2.0,-8.36,6.371,7.622,-3.486,0.058,-4.707,1.645,173319,2021-05-18 18:18:46:598
-3.95,-4.657,-9.752,-6.013,3.151,-7.077,5.298,8.089,10.309,-2.544,6.037,0.247,173819,2021-05-18 18:18:47:098
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174320,2021-05-18 18:18:47:599
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174321,2021-05-18 18:18:47:600
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174321,2021-05-18 18:18:47:600
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174321,2021-05-18 18:18:47:600
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174322,2021-05-18 18:18:47:601
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174322,2021-05-18 18:18:47:601
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174322,2021-05-18 18:18:47:601
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174322,2021-05-18 18:18:47:601
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174322,2021-05-18 18:18:47:601
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174324,2021-05-18 18:18:47:603
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174326,2021-05-18 18:18:47:605
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174326,2021-05-18 18:18:47:605
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174327,2021-05-18 18:18:47:606
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174328,2021-05-18 18:18:47:607
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174328,2021-05-18 18:18:47:607
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174329,2021-05-18 18:18:47:608
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174329,2021-05-18 18:18:47:608
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174329,2021-05-18 18:18:47:608
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174329,2021-05-18 18:18:47:608
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174330,2021-05-18 18:18:47:609
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174330,2021-05-18 18:18:47:609
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174330,2021-05-18 18:18:47:609
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174330,2021-05-18 18:18:47:609
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174331,2021-05-18 18:18:47:610
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174331,2021-05-18 18:18:47:610
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174331,2021-05-18 18:18:47:610
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174331,2021-05-18 18:18:47:610
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174331,2021-05-18 18:18:47:610
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174332,2021-05-18 18:18:47:611
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174332,2021-05-18 18:18:47:611
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174332,2021-05-18 18:18:47:611
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174332,2021-05-18 18:18:47:611
0.953,7.707,4.575,-1.948,2.147,-9.368,2.9,5.56,13.944,-1.726,2.012,0.983,174333,2021-05-18 18:18:47:612
7.324,6.852,7.738,0.631,8.439,-4.956,-0.181,-1.464,10.767,-1.23,-3.439,5.079,174581,2021-05-18 18:18:47:860
8.739,2.406,-6.424,4.002,4.499,-7.74,3.367,-2.407,3.091,0.931,-1.531,-2.255,175082,2021-05-18 18:18:48:361
1.518,8.229,-5.794,-1.28,6.528,-7.206,2.798,1.701,1.412,-0.695,2.441,-2.86,175581,2021-05-18 18:18:48:860
-0.524,8.545,-8.859,0.405,7.129,-6.722,-0.998,0.398,-1.158,-0.946,-0.261,0.211,176081,2021-05-18 18:18:49:360
2.801,9.886,-5.365,1.799,7.837,-5.614,0.011,2.398,0.677,0.233,0.406,-0.026,176581,2021-05-18 18:18:49:860
3.85,11.042,-0.575,1.212,8.392,-4.927,1.618,3.842,2.119,-0.809,-0.194,-0.431,177081,2021-05-18 18:18:50:360
0.996,4.781,-6.225,-0.61,6.054,-7.691,-0.056,-4.141,-3.229,1.142,-1.562,-0.379,177582,2021-05-18 18:18:50:861
-3.977,3.474,-8.083,-3.579,3.462,-8.448,-2.479,0.239,0.628,0.363,0.291,-0.002,178082,2021-05-18 18:18:51:361
-3.239,1.147,-8.334,-1.564,2.037,-9.465,-0.711,-1.13,0.97,0.819,1.461,0.812,178582,2021-05-18 18:18:51:861
-1.841,1.03,-7.599,-3.836,1.981,-8.805,1.08,-2.031,-2.367,-0.57,-0.887,0.622,179081,2021-05-18 18:18:52:360
-2.179,0.378,-11.935,-0.777,1.644,-9.637,-0.524,-0.792,-0.908,-1.284,0.324,1.45,179582,2021-05-18 18:18:52:861
-8.049,1.52,-1.863,-8.851,3.075,-2.894,0.211,-0.6,1.051,-1.41,-0.869,3.395,180081,2021-05-18 18:18:53:360
-5.301,7.853,-1.152,-4.938,8.128,-2.393,0.119,-0.472,1.332,-0.505,-0.214,0.805,180581,2021-05-18 18:18:53:860
-3.06,9.471,-4.99,-3.487,8.972,-1.877,0.142,0.482,-2.728,-0.387,-2.621,-0.549,181081,2021-05-18 18:18:54:360
-3.879,6.893,1.36,-5.506,8.091,0.628,1.136,-1.296,0.99,0.162,-0.113,-0.781,181581,2021-05-18 18:18:54:860
-5.535,7.319,-0.39,-6.168,7.597,-0.644,-0.062,-0.798,0.009,0.029,0.101,0.275,182082,2021-05-18 18:18:55:361
-7.681,6.393,-5.804,-5.774,7.339,-2.996,-1.907,-0.946,-2.808,-0.817,0.048,-0.062,182680,2021-05-18 18:18:55:959
-6.797,3.926,-2.066,-7.035,6.068,-3.14,-1.062,-2.276,0.568,0.549,2.524,0.208,183082,2021-05-18 18:18:56:361
-5.14,8.559,-5.693,-4.093,7.957,-4.013,-0.847,0.328,-1.209,-0.582,0.117,0.751,183581,2021-05-18 18:18:56:860
-4.944,8.145,-1.298,-5.224,8.146,-1.592,0.512,-0.103,1.001,0.018,-0.132,-0.045,184081,2021-05-18 18:18:57:360
-7.798,5.509,-2.66,-5.306,7.868,-2.472,0.405,-0.785,0.946,0.932,-0.776,-0.387,184581,2021-05-18 18:18:57:860
-5.507,6.452,-4.377,-5.694,7.295,-3.246,0.157,-0.9,-1.21,-0.37,0.59,-0.502,185081,2021-05-18 18:18:58:360
-10.822,8.516,-3.967,-6.221,7.148,-2.525,-0.017,-0.2,-0.855,-1.153,-1.386,-0.566,185581,2021-05-18 18:18:58:860
-3.527,5.784,3.417,-4.415,8.195,3.085,0.332,-1.791,-0.66,-0.453,-4.012,0.431,186081,2021-05-18 18:18:59:360
2.842,7.623,7.614,2.003,7.997,5.311,-0.526,-1.256,1.029,1.863,-0.313,-0.642,186582,2021-05-18 18:18:59:861
4.195,7.594,1.946,3.241,8.83,2.775,0.953,-1.235,-0.828,-0.429,-0.558,0.235,187081,2021-05-18 18:19:00:360
1.326,8.633,3.227,2.584,8.468,4.216,-0.78,-0.557,-0.48,-0.983,0.169,0.133,187581,2021-05-18 18:19:00:860
2.732,7.195,5.191,2.641,7.749,5.398,0.003,-1.862,-0.203,0.666,-1.755,-1.255,188081,2021-05-18 18:19:01:360
-1.168,8.284,0.63,-0.365,9.745,1.033,-1.069,-1.407,-0.895,0.528,-0.673,-0.294,188581,2021-05-18 18:19:01:860
0.299,8.43,0.972,1.064,9.739,0.44,-0.536,-2.011,-0.498,0.184,-0.875,0.655,189081,2021-05-18 18:19:02:360
-0.611,10.075,-2.363,0.146,9.702,-1.422,-0.704,0.329,-1.003,-0.342,-0.644,0.696,189581,2021-05-18 18:19:02:860
-2.2,8.492,3.515,-1.387,9.28,2.851,-0.571,-0.539,0.543,-1.002,-1.792,-1.092,190081,2021-05-18 18:19:03:360
-1.712,8.681,2.576,-1.347,9.574,1.644,-0.365,-0.892,0.932,1.076,-1.368,-0.05,190581,2021-05-18 18:19:03:860
0.407,8.89,-2.722,0.374,9.699,-1.403,0.033,-0.809,-1.319,-0.96,0.567,-0.381,191081,2021-05-18 18:19:04:360
1.784,8.085,-3.304,2.937,9.326,-0.755,-1.087,-3.163,-2.316,0.464,1.553,1.874,191581,2021-05-18 18:19:04:860
1.784,8.085,-3.304,2.937,9.326,-0.755,-1.087,-3.163,-2.316,0.464,1.553,1.874,191582,2021-05-18 18:19:04:861
1.784,8.085,-3.304,2.937,9.326,-0.755,-1.087,-3.163,-2.316,0.464,1.553,1.874,191582,2021-05-18 18:19:04:861
6.613,10.752,-2.686,4.615,8.487,-1.684,0.611,1.988,-0.908,-1.016,1.259,0.097,192081,2021-05-18 18:19:05:360
7.506,5.679,3.072,7.285,6.351,1.663,0.396,-0.409,0.147,-0.955,1.728,0.187,192581,2021-05-18 18:19:05:860
0.941,2.447,9.471,2.304,3.05,9.031,-1.059,-0.488,0.33,-0.337,1.241,0.258,193082,2021-05-18 18:19:06:361
0.524,1.19,9.512,0.572,1.449,9.682,-0.181,0.798,0.129,0.025,0.733,0.155,193581,2021-05-18 18:19:06:860
1.166,2.6,9.316,1.305,2.627,9.358,-0.139,-0.027,-0.042,1.07,0.461,1.425,194081,2021-05-18 18:19:07:360
0.182,4.53,10.281,0.24,3.122,9.293,-0.058,1.408,0.987,0.168,-0.167,0.461,194291,2021-05-18 18:19:07:570
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194910,2021-05-18 18:19:08:189
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194913,2021-05-18 18:19:08:192
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194913,2021-05-18 18:19:08:192
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194914,2021-05-18 18:19:08:193
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194915,2021-05-18 18:19:08:194
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194916,2021-05-18 18:19:08:195
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194916,2021-05-18 18:19:08:195
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194916,2021-05-18 18:19:08:195
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194916,2021-05-18 18:19:08:195
-2.162,1.963,9.337,0.726,5.415,8.144,-2.888,-3.452,1.194,2.506,-1.159,-2.081,194917,2021-05-18 18:19:08:196
